Date,Log_returns
1996-12-17,-0.0223510217466373
1996-12-18,0.014396262776845500
1996-12-19,0.0002934192372911000
1996-12-20,0.019498163336528900
1996-12-23,0.0019061869653474
1996-12-24,0.0
1996-12-25,0.0
1996-12-26,0.0
1996-12-27,0.026966503502633
1996-12-30,0.0392532538601408
1996-12-31,0.0
1997-01-01,0.0
1997-01-02,-0.0545426186559737
1997-01-03,0.0361560573440743
1997-01-06,-0.0026353125232191000
1997-01-07,-0.020968380231826800
1997-01-08,0.047864236635505
1997-01-09,0.0248704273207085
1997-01-10,-0.0202735943908337
1997-01-13,0.0384156871256808
1997-01-14,0.048359130752293100
1997-01-15,-0.018036511943347900
1997-01-16,-0.012144526045888200
1997-01-17,0.008342117370003200
1997-01-20,-0.01088931738589
1997-01-21,0.0086869250456292
1997-01-22,0.0108562225633376
1997-01-23,0.0003800814639389000
1997-01-24,-0.0767305694683241
1997-01-27,0.0168896118280157
1997-01-28,0.0258132229497388
1997-01-29,-0.010374724099400100
1997-01-30,0.012027663111129300
1997-01-31,0.013240759714512800
1997-02-03,0.0376658891283331
1997-02-04,0.0031859080823818000
1997-02-05,0.0760477804859723
1997-02-06,0.0
1997-02-07,0.0509092288433673
1997-02-10,0.027677636401224700
1997-02-11,0.037399068493568600
1997-02-12,0.0
1997-02-13,0.07486317044671230
1997-02-14,-0.022982434149877
1997-02-17,0.0323450101561298
1997-02-18,-0.018242289252354200
1997-02-19,-0.0082439305487962
1997-02-20,-0.0270707577129442
1997-02-21,-0.008921516885995700
1997-02-24,-0.0291547162867627
1997-02-25,0.0413345867761176
1997-02-26,0.0071126158124943
1997-02-27,0.014953509111990700
1997-02-28,-0.005890496401936900
1997-03-03,-0.0219232293733728
1997-03-04,0.0863925923976806
1997-03-05,0.0195831313781522
1997-03-06,0.014897826959071200
1997-03-07,0.0497687912062368
1997-03-10,0.0178298687700679
1997-03-11,-5.54998455447017E-05
1997-03-12,-0.032837203496752000
1997-03-13,0.007354415854249400
1997-03-14,0.0130899521197595
1997-03-17,-0.076739230066573
1997-03-18,-0.07413482840441150
